temperatureTimestamp,temperature,pressureTimestamp,pressure,humid_timestamp,humidity
257297684,32.92,257297684,100384,257297688,0
257317684,32.92,257317684,100384,257317688,0
257337684,32.92,257337684,100384,257337692,0
257357716,32.92,257357716,100385,257357724,0
257377684,32.92,257377684,100385,257377688,0
257397860,32.92,257397860,100385,257397864,0
257417684,32.92,257417684,100385,257417688,0
257437684,32.92,257437684,100385,257437688,0
257457712,32.92,257457712,100385,257457720,0
257477684,32.92,257477684,100385,257477688,0
257497688,32.92,257497688,100385,257497692,0
257517684,32.92,257517684,100385,257517688,0
257537684,32.92,257537684,100385,257537692,0
257557716,32.92,257557716,100385,257557720,0
257577684,32.92,257577684,100385,257577692,0
257597684,32.92,257597684,100385,257597692,0
257617684,32.92,257617684,100385,257617692,0
257637696,32.92,257637696,100385,257637700,0
257657716,32.92,257657716,100385,257657720,0
257677684,32.92,257677684,100385,257677692,0
257697692,32.92,257697692,100385,257697696,0
257717684,32.92,257717684,100386,257717692,0
257737684,32.92,257737684,100385,257737692,0
257757716,32.92,257757716,100385,257757724,0
257777688,32.92,257777688,100385,257777692,0
257797688,32.92,257797688,100385,257797692,0
257817688,32.92,257817688,100385,257817696,0
257837688,32.92,257837688,100385,257837692,0
257857720,32.92,257857720,100385,257857724,0
257877688,32.92,257877688,100385,257877692,0
257897688,32.92,257897688,100385,257897692,0
257917688,32.92,257917688,100385,257917692,0
257937688,32.92,257937688,100385,257937692,0
257957716,32.92,257957716,100385,257957724,0
257977700,32.92,257977700,100385,257977704,0
257997688,32.92,257997688,100385,257997692,0
258017852,32.92,258017852,100385,258017860,0
258037688,32.93,258037688,100385,258037692,0
258057716,32.92,258057716,100385,258057724,0
258077688,32.93,258077688,100385,258077692,0
258097688,32.93,258097688,100385,258097692,0
258117688,32.93,258117688,100385,258117696,0
258137700,32.93,258137700,100385,258137704,0
258157720,32.93,258157720,100385,258157724,0
258177692,32.93,258177692,100385,258177696,0
258197688,32.93,258197688,100385,258197692,0
258217688,32.93,258217688,100385,258217696,0
258237688,32.93,258237688,100384,258237692,0
258257720,32.93,258257720,100384,258257724,0
258277688,32.93,258277688,100383,258277692,0
258297688,32.93,258297688,100383,258297692,0
258317688,32.93,258317688,100383,258317696,0
258337688,32.93,258337688,100383,258337696,0
258357720,32.93,258357720,100384,258357724,0
258377692,32.93,258377692,100384,258377700,0
258397688,32.93,258397688,100384,258397696,0
258417688,32.93,258417688,100384,258417696,0
258437692,32.93,258437692,100384,258437700,0
258457720,32.93,258457720,100385,258457728,0
258477692,32.93,258477692,100385,258477696,0
258497688,32.93,258497688,100385,258497696,0
258517692,32.93,258517692,100385,258517696,0
258537692,32.93,258537692,100385,258537696,0
258557720,32.93,258557720,100385,258557728,0
258577692,32.93,258577692,100385,258577696,0
258597696,32.93,258597696,100385,258597700,0
258617692,32.93,258617692,100385,258617696,0
258637848,32.93,258637848,100385,258637852,0
258657724,32.93,258657724,100385,258657732,0
258677692,32.93,258677692,100384,258677696,0
258697692,32.93,258697692,100384,258697696,0
258717692,32.93,258717692,100384,258717696,0
258737692,32.93,258737692,100384,258737696,0
258757720,32.93,258757720,100384,258757728,0
258777692,32.93,258777692,100384,258777696,0
258797700,32.93,258797700,100384,258797704,0
258817692,32.93,258817692,100384,258817696,0
258837692,32.93,258837692,100384,258837696,0
258857724,32.93,258857724,100384,258857728,0
258877704,32.93,258877704,100384,258877708,0
258897696,32.93,258897696,100384,258897704,0
258917692,32.93,258917692,100384,258917700,0
258937692,32.93,258937692,100384,258937696,0
258957736,32.93,258957736,100384,258957740,0
258977692,32.93,258977692,100384,258977700,0
258997700,32.93,258997700,100384,258997704,0
259017692,32.93,259017692,100384,259017700,0
259037692,32.93,259037692,100384,259037700,0
259057736,32.93,259057736,100384,259057740,0
259077692,32.93,259077692,100384,259077700,0
259097700,32.93,259097700,100384,259097704,0
259117712,32.93,259117712,100384,259117720,0
259137696,32.93,259137696,100384,259137700,0
259157724,32.93,259157724,100384,259157732,0
259177700,32.93,259177700,100384,259177704,0
259197696,32.93,259197696,100384,259197700,0
259217700,32.93,259217700,100384,259217704,0
259237696,32.93,259237696,100384,259237700,0
259257872,32.93,259257872,100384,259257876,0
259277696,32.93,259277696,100384,259277700,0
259297696,32.93,259297696,100384,259297700,0
259317696,32.93,259317696,100384,259317700,0
259337700,32.93,259337700,100384,259337704,0
259357728,32.93,259357728,100383,259357732,0
259377696,32.93,259377696,100383,259377700,0
259397704,32.93,259397704,100384,259397708,0
259417696,32.93,259417696,100384,259417700,0
259437696,32.93,259437696,100384,259437700,0
259457728,32.93,259457728,100384,259457732,0
259477696,32.93,259477696,100384,259477700,0
259497696,32.93,259497696,100383,259497700,0
259517696,32.93,259517696,100383,259517700,0
259537696,32.93,259537696,100384,259537700,0
259557732,32.93,259557732,100384,259557736,0
259577696,32.93,259577696,100384,259577704,0
259597696,32.93,259597696,100383,259597704,0
259617696,32.93,259617696,100383,259617700,0
259637700,32.93,259637700,100384,259637704,0
259657728,32.93,259657728,100384,259657732,0
259677708,32.92,259677708,100384,259677716,0
259697700,32.92,259697700,100384,259697704,0
259717696,32.92,259717696,100384,259717704,0
259737696,32.92,259737700,100384,259737704,0
259757728,32.92,259757728,100383,259757732,0
259777696,32.92,259777696,100383,259777704,0
259797696,32.92,259797696,100384,259797704,0
259817696,32.92,259817696,100384,259817704,0
259837696,32.92,259837696,100384,259837704,0
259857728,32.92,259857728,100384,259857736,0
259877868,32.92,259877868,100384,259877872,0
259897700,32.92,259897700,100384,259897704,0
259917700,32.92,259917700,100384,259917704,0
259937700,32.92,259937700,100384,259937704,0
259957728,32.92,259957728,100384,259957736,0
259977700,32.92,259977700,100384,259977704,0
259997700,32.92,259997700,100384,259997704,0
260017700,32.92,260017700,100384,260017704,0
260037704,32.92,260037704,100384,260037708,0
260057732,32.91,260057732,100383,260057736,0
260077708,32.91,260077708,100384,260077712,0
260097700,32.91,260097700,100384,260097704,0
260117708,32.91,260117708,100384,260117716,0
260137708,32.91,260137708,100384,260137712,0
260157728,32.91,260157728,100384,260157736,0
260177700,32.91,260177700,100385,260177704,0
260197704,32.91,260197704,100385,260197716,0
260217700,32.91,260217700,100385,260217704,0
260237704,32.91,260237704,100385,260237708,0
260257732,32.91,260257732,100385,260257736,0
260277700,32.91,260277700,100385,260277704,0
260297700,32.91,260297700,100385,260297708,0
260317700,32.91,260317700,100386,260317708,0
260337700,32.91,260337700,100386,260337708,0
260357736,32.91,260357736,100385,260357740,0
260377704,32.91,260377704,100385,260377708,0
260397712,32.91,260397712,100385,260397716,0
260417704,32.91,260417704,100386,260417708,0
260437704,32.91,260437704,100385,260437708,0
260457732,32.91,260457732,100385,260457736,0
260477716,32.91,260477716,100385,260477720,0
260497876,32.91,260497876,100385,260497880,0
260517704,32.91,260517704,100385,260517708,0
260537700,32.91,260537700,100386,260537708,0
260557732,32.91,260557732,100386,260557740,0
260577704,32.91,260577704,100386,260577708,0
260597708,32.91,260597708,100386,260597716,0
260617704,32.91,260617704,100386,260617708,0
260637704,32.9,260637704,100385,260637708,0
260657732,32.91,260657732,100385,260657740,0
260677704,32.91,260677704,100385,260677708,0
260697708,32.91,260697708,100385,260697712,0
260717704,32.9,260717704,100384,260717708,0
260737704,32.9,260737704,100384,260737708,0
260757736,32.9,260757736,100385,260757740,0
260777704,32.9,260777704,100384,260777708,0
260797712,32.9,260797712,100385,260797720,0
260817708,32.9,260817708,100384,260817712,0
260837704,32.9,260837704,100384,260837708,0
260857736,32.9,260857736,100385,260857740,0
260877704,32.9,260877704,100385,260877708,0
260897704,32.9,260897704,100385,260897712,0
260917704,32.9,260917704,100385,260917708,0
260937704,32.9,260937704,100385,260937708,0
260957740,32.9,260957740,100385,260957744,0
260977716,32.91,260977716,100386,260977724,0
260997712,32.91,260997712,100385,260997716,0
261017704,32.91,261017704,100385,261017712,0
261037704,32.91,261037704,100385,261037712,0
261057760,32.91,261057760,100385,261057764,0
261077704,32.91,261077704,100385,261077712,0
261097712,32.91,261097712,100385,261097716,0
261117864,32.91,261117864,100385,261117868,0
261137708,32.91,261137708,100385,261137712,0
261157736,32.91,261157736,100385,261157744,0
261177708,32.91,261177708,100385,261177712,0
261197712,32.91,261197712,100384,261197716,0
261217708,32.91,261217708,100384,261217712,0
261237708,32.91,261237708,100384,261237712,0
261257736,32.91,261257736,100384,261257744,0
261277708,32.91,261277708,100384,261277712,0
261297708,32.91,261297708,100384,261297712,0
261317712,32.91,261317712,100384,261317716,0
261337708,32.91,261337708,100384,261337712,0
261357736,32.91,261357736,100384,261357744,0
261377708,32.91,261377708,100384,261377712,0
261397712,32.91,261397712,100384,261397720,0
261417708,32.91,261417708,100384,261417712,0
261437708,32.91,261437708,100384,261437712,0
261457740,32.91,261457740,100384,261457744,0
261477708,32.91,261477708,100384,261477712,0
261497720,32.92,261497720,100385,261497724,0
261517708,32.92,261517708,100385,261517712,0
261537712,32.92,261537712,100384,261537716,0
261557740,32.92,261557740,100384,261557744,0
261577708,32.92,261577708,100384,261577712,0
261597708,32.92,261597708,100384,261597716,0
261617708,32.92,261617708,100384,261617712,0
261637708,32.92,261637708,100384,261637716,0
261657740,32.92,261657740,100385,261657744,0
261677708,32.92,261677708,100385,261677712,0
261697708,32.92,261697708,100385,261697716,0
261717708,32.92,261717708,100385,261717716,0
261737876,32.92,261737876,100384,261737884,0
261757744,32.92,261757744,100385,261757748,0
261777708,32.92,261777708,100384,261777716,0
261797712,32.92,261797712,100384,261797716,0
261817712,32.92,261817712,100384,261817716,0
261837712,32.92,261837712,100384,261837716,0
261857740,32.93,261857740,100384,261857744,0
261877712,32.93,261877712,100384,261877716,0
261897712,32.93,261897712,100384,261897716,0
261917712,32.93,261917712,100384,261917716,0
261937712,32.93,261937712,100384,261937716,0
261957740,32.93,261957740,100384,261957744,0
261977724,32.93,261977724,100385,261977728,0
261997728,32.93,261997728,100385,261997736,0
262017712,32.93,262017712,100384,262017716,0
262037712,32.93,262037712,100384,262037716,0
262057760,32.93,262057760,100384,262057768,0
262077712,32.93,262077712,100384,262077716,0
262097712,32.93,262097712,100384,262097716,0
262117716,32.93,262117716,100384,262117720,0
262137724,32.93,262137724,100384,262137728,0
262157744,32.93,262157744,100384,262157748,0
262177712,32.93,262177712,100384,262177716,0
262197712,32.93,262197712,100384,262197716,0
262217712,32.93,262217712,100384,262217716,0
262237712,32.93,262237712,100384,262237720,0
262257748,32.93,262257748,100384,262257752,0
262277712,32.93,262277712,100385,262277720,0
262297712,32.93,262297712,100385,262297720,0
262317712,32.93,262317712,100385,262317716,0
262337712,32.93,262337712,100384,262337720,0
262357908,32.93,262357908,100384,262357912,0
262377712,32.93,262377712,100384,262377720,0
262397716,32.94,262397716,100384,262397720,0
262417716,32.94,262417716,100385,262417720,0
262437712,32.94,262437712,100385,262437720,0
262457744,32.94,262457744,100384,262457748,0
262477716,32.94,262477716,100384,262477720,0
262497720,32.94,262497720,100384,262497724,0
262517716,32.94,262517716,100385,262517720,0
262537716,32.94,262537716,100385,262537720,0
262557748,32.94,262557748,100385,262557752,0
262577716,32.94,262577716,100385,262577720,0
262597720,32.94,262597720,100385,262597724,0
262617716,32.94,262617716,100385,262617720,0
262637716,32.94,262637716,100385,262637720,0
262657748,32.94,262657748,100384,262657756,0
262677716,32.94,262677716,100385,262677720,0
262697720,32.94,262697720,100385,262697724,0
262717716,32.94,262717716,100385,262717720,0
262737716,32.94,262737716,100385,262737720,0
262757744,32.94,262757744,100385,262757752,0
262777716,32.94,262777716,100385,262777720,0
262797716,32.94,262797716,100385,262797720,0
262817720,32.94,262817720,100384,262817724,0
262837720,32.94,262837720,100385,262837724,0
262857748,32.94,262857748,100385,262857752,0
262877716,32.94,262877716,100385,262877720,0
262897716,32.94,262897716,100385,262897720,0
262917716,32.94,262917716,100384,262917724,0
262937716,32.94,262937716,100384,262937720,0
262957752,32.94,262957752,100384,262957756,0
262977872,32.94,262977872,100384,262977876,0
262997716,32.95,262997716,100385,262997724,0
263017740,32.95,263017740,100385,263017744,0
263037724,32.95,263037724,100385,263037732,0
263057748,32.95,263057748,100385,263057752,0
263077716,32.95,263077716,100385,263077724,0
263097716,32.95,263097716,100384,263097724,0
263117720,32.95,263117720,100384,263117728,0
263137716,32.95,263137716,100384,263137724,0
263157748,32.95,263157748,100384,263157752,0
263177720,32.95,263177720,100384,263177724,0
263197720,32.95,263197720,100384,263197724,0
263217720,32.95,263217720,100384,263217724,0
263237720,32.95,263237720,100384,263237724,0
263257748,32.95,263257748,100383,263257752,0
263277724,32.95,263277724,100383,263277728,0
263297724,32.95,263297724,100383,263297728,0
263317720,32.95,263317720,100383,263317724,0
263337720,32.95,263337720,100384,263337724,0
263357748,32.95,263357748,100384,263357756,0
263377720,32.95,263377720,100384,263377724,0
263397728,32.95,263397728,100384,263397732,0
263417720,32.95,263417720,100384,263417724,0
263437720,32.95,263437720,100384,263437724,0
263457748,32.95,263457748,100384,263457756,0
263477720,32.95,263477720,100384,263477724,0
263497728,32.95,263497728,100384,263497736,0
263517720,32.95,263517720,100384,263517724,0
263537720,32.95,263537720,100383,263537724,0
263557752,32.95,263557752,100383,263557756,0
263577720,32.95,263577720,100383,263577724,0
263597916,32.95,263597916,100383,263597920,0
263617720,32.95,263617720,100383,263617724,0
263637724,32.95,263637724,100383,263637732,0
263657752,32.95,263657752,100383,263657756,0
263677720,32.95,263677720,100383,263677728,0
263697728,32.95,263697728,100383,263697740,0
263717720,32.95,263717720,100383,263717728,0
263737720,32.95,263737720,100383,263737728,0
263757752,32.95,263757752,100383,263757756,0
263777720,32.95,263777720,100383,263777728,0
263797728,32.95,263797728,100382,263797732,0
263817724,32.95,263817724,100382,263817732,0
263837724,32.95,263837724,100382,263837728,0
263857752,32.95,263857752,100382,263857756,0
263877724,32.95,263877724,100382,263877728,0
263897728,32.95,263897728,100382,263897732,0
263917724,32.95,263917724,100382,263917728,0
263937724,32.95,263937724,100382,263937728,0
263957752,32.95,263957752,100382,263957756,0
263977724,32.95,263977724,100382,263977728,0
263997744,32.95,263997744,100382,263997748,0
264017724,32.96,264017724,100383,264017728,0
264037724,32.96,264037724,100383,264037728,0
264057756,32.96,264057756,100382,264057760,0
264077724,32.96,264077724,100382,264077728,0
264097732,32.96,264097732,100383,264097736,0
264117724,32.96,264117724,100382,264117728,0
264137724,32.96,264137724,100383,264137728,0
264157760,32.96,264157760,100383,264157764,0
264177724,32.96,264177724,100383,264177732,0
264197732,32.96,264197732,100383,264197736,0
264217892,32.96,264217892,100383,264217896,0
264237724,32.96,264237724,100383,264237728,0
264257756,32.96,264257756,100383,264257760,0
264277724,32.96,264277724,100383,264277728,0
264297728,32.96,264297728,100383,264297736,0
264317728,32.96,264317728,100383,264317732,0
264337724,32.96,264337724,100382,264337732,0
264357756,32.96,264357756,100382,264357760,0
264377736,32.96,264377736,100382,264377744,0
264397724,32.96,264397724,100382,264397732,0
264417724,32.96,264417724,100382,264417732,0
264437728,32.96,264437728,100383,264437736,0
264457756,32.96,264457756,100383,264457760,0
264477724,32.96,264477724,100383,264477732,0
264497736,32.96,264497736,100383,264497744,0
264517728,32.96,264517728,100383,264517732,0
264537724,32.96,264537724,100383,264537732,0
264557756,32.96,264557756,100383,264557764,0
264577728,32.96,264577728,100383,264577732,0
264597728,32.96,264597728,100383,264597732,0
264617728,32.96,264617728,100383,264617732,0
264637728,32.96,264637728,100383,264637732,0
264657756,32.96,264657756,100384,264657764,0
264677728,32.96,264677728,100384,264677732,0
264697744,32.96,264697744,100384,264697748,0
264717728,32.96,264717728,100384,264717732,0
264737728,32.96,264737728,100383,264737732,0
264757760,32.96,264757760,100383,264757764,0
264777728,32.96,264777728,100383,264777732,0
264797728,32.96,264797728,100384,264797732,0
264817728,32.96,264817728,100383,264817732,0
264837884,32.96,264837884,100383,264837888,0
264857760,32.96,264857760,100384,264857764,0
264877728,32.96,264877728,100384,264877732,0
264897732,32.96,264897732,100384,264897740,0
264917728,32.96,264917728,100384,264917732,0
264937728,32.96,264937728,100384,264937732,0
264957760,32.96,264957760,100384,264957764,0
264977744,32.96,264977744,100384,264977748,0
264997728,32.96,264997728,100384,264997732,0
265017728,32.96,265017728,100384,265017736,0
265037728,32.96,265037728,100384,265037736,0
265057760,32.96,265057760,100384,265057764,0
265077728,32.96,265077728,100384,265077736,0
265097736,32.96,265097736,100384,265097740,0
265117728,32.96,265117728,100383,265117736,0
265137732,32.96,265137732,100383,265137736,0
265157760,32.96,265157760,100383,265157764,0
265177728,32.96,265177728,100383,265177736,0
265197732,32.96,265197732,100383,265197736,0
265217728,32.96,265217728,100383,265217736,0
265237728,32.96,265237732,100383,265237736,0
265257760,32.96,265257760,100384,265257768,0
265277732,32.96,265277732,100384,265277736,0
265297736,32.96,265297736,100384,265297740,0
265317732,32.96,265317732,100384,265317736,0
265337732,32.96,265337732,100383,265337736,0
265357760,32.96,265357760,100383,265357768,0
265377732,32.96,265377732,100383,265377736,0
265397732,32.96,265397732,100383,265397736,0
265417732,32.96,265417732,100383,265417736,0
265437732,32.96,265437732,100384,265437736,0
265457912,32.96,265457912,100384,265457916,0
265477732,32.96,265477732,100384,265477736,0
265497740,32.96,265497740,100384,265497744,0
265517732,32.96,265517732,100384,265517736,0
265537732,32.96,265537732,100384,265537736,0
265557764,32.96,265557764,100384,265557768,0
265577732,32.96,265577732,100383,265577740,0
265597732,32.96,265597732,100384,265597736,0
265617732,32.96,265617732,100384,265617736,0
265637732,32.96,265637732,100384,265637740,0
265657764,32.96,265657764,100384,265657768,0
265677744,32.96,265677744,100384,265677748,0
265697740,32.96,265697740,100383,265697748,0
265717732,32.96,265717732,100383,265717740,0
265737732,32.96,265737732,100383,265737740,0
265757764,32.96,265757764,100383,265757768,0
265777736,32.96,265777736,100383,265777740,0
265797732,32.96,265797732,100383,265797740,0
265817736,32.97,265817736,100384,265817740,0
265837736,32.97,265837736,100385,265837740,0
265857764,32.97,265857764,100385,265857768,0
265877736,32.97,265877736,100385,265877740,0
265897740,32.97,265897740,100385,265897744,0
265917736,32.97,265917736,100385,265917740,0
265937740,32.97,265937740,100385,265937748,0
265957784,32.97,265957784,100385,265957792,0
265977736,32.97,265977736,100385,265977740,0
265997744,32.97,265997744,100385,265997752,0
266017736,32.97,266017736,100386,266017740,0
266037736,32.97,266037736,100386,266037740,0
266057764,32.97,266057764,100386,266057772,0
266077904,32.97,266077904,100385,266077908,0
266097740,32.97,266097740,100385,266097752,0
266117736,32.97,266117736,100385,266117740,0
266137736,32.97,266137736,100385,266137740,0
266157768,32.97,266157768,100385,266157772,0
266177736,32.97,266177736,100385,266177740,0
266197740,32.97,266197740,100385,266197752,0
266217740,32.97,266217740,100385,266217744,0
266237736,32.97,266237736,100385,266237740,0
266257768,32.97,266257768,100385,266257772,0
266277736,32.97,266277736,100385,266277740,0
266297740,32.97,266297740,100384,266297748,0
266317736,32.98,266317736,100385,266317744,0
266337736,32.98,266337736,100384,266337740,0
266357768,32.98,266357768,100384,266357772,0
266377736,32.98,266377736,100384,266377744,0
266397744,32.98,266397744,100384,266397748,0
266417736,32.98,266417736,100384,266417744,0
266437736,32.98,266437740,100384,266437744,0
266457772,32.98,266457772,100384,266457776,0
266477736,32.98,266477736,100384,266477744,0
266497740,32.98,266497740,100384,266497744,0
266517740,32.98,266517740,100384,266517744,0
266537740,32.98,266537740,100384,266537744,0
266557772,32.98,266557772,100384,266557776,0
266577740,32.98,266577740,100383,266577744,0
266597744,32.98,266597744,100384,266597752,0
266617740,32.98,266617740,100384,266617744,0
266637740,32.98,266637740,100384,266637744,0
266657768,32.98,266657768,100384,266657772,0
266677740,32.98,266677740,100383,266677744,0
266697916,32.98,266697916,100383,266697924,0
266717740,32.98,266717740,100383,266717744,0
266737740,32.98,266737740,100383,266737744,0
266757768,32.98,266757768,100383,266757776,0
266777740,32.98,266777740,100382,266777744,0
266797748,32.98,266797748,100382,266797756,0
266817744,32.98,266817744,100382,266817748,0
266837740,32.98,266837740,100382,266837744,0
266857772,32.98,266857772,100382,266857776,0
266877740,32.98,266877740,100382,266877744,0
266897744,32.98,266897744,100382,266897752,0
266917752,32.98,266917752,100382,266917756,0
266937756,32.98,266937756,100382,266937764,0
266957772,32.98,266957772,100382,266957776,0
266977740,32.98,266977740,100382,266977744,0
266997748,32.98,266997748,100382,266997752,0
267017744,32.98,267017744,100382,267017748,0
267037740,32.98,267037740,100382,267037744,0
267057772,32.99,267057772,100382,267057776,0
267077740,32.99,267077740,100382,267077748,0
267097740,32.99,267097740,100382,267097748,0
267117744,32.99,267117744,100382,267117748,0
267137740,32.99,267137740,100382,267137748,0
267157772,32.99,267157772,100382,267157776,0
267177744,32.99,267177744,100382,267177748,0
267197748,32.99,267197748,100382,267197752,0
267217744,32.99,267217744,100382,267217748,0
267237744,32.99,267237744,100382,267237748,0
267257772,32.99,267257772,100382,267257776,0
267277744,32.99,267277744,100382,267277748,0
267297744,32.99,267297744,100382,267297748,0
267317896,32.99,267317896,100382,267317904,0
267337744,32.99,267337744,100382,267337748,0
267357776,32.99,267357776,100382,267357780,0
267377744,32.99,267377744,100382,267377748,0
267397744,32.99,267397744,100382,267397748,0
267417748,32.99,267417748,100382,267417752,0
267437744,33,267437744,100383,267437748,0
267457776,33,267457776,100383,267457780,0
267477744,33,267477744,100383,267477748,0
267497756,33,267497756,100383,267497760,0
267517744,33,267517744,100383,267517748,0
267537744,33,267537744,100383,267537748,0
267557776,33,267557776,100383,267557780,0
267577744,33,267577744,100382,267577748,0
267597744,33,267597744,100382,267597748,0
267617756,33,267617756,100383,267617760,0
267637744,33,267637744,100383,267637748,0
267657780,33,267657780,100383,267657784,0
267677744,33,267677744,100382,267677748,0
267697744,33,267697744,100383,267697748,0
267717748,33,267717748,100382,267717752,0
267737744,33,267737744,100382,267737752,0
267757776,33,267757776,100382,267757780,0
267777744,33,267777744,100382,267777752,0
267797744,33,267797748,100382,267797752,0
267817744,33,267817744,100382,267817752,0
267837752,33,267837752,100382,267837756,0
267857780,33.01,267857780,100383,267857784,0
267877748,33.01,267877748,100382,267877752,0
267897752,33.01,267897752,100382,267897756,0
267917748,33.01,267917748,100382,267917752,0
267937920,33.01,267937920,100382,267937928,0
267957788,33.01,267957788,100382,267957792,0
267977748,33.01,267977748,100383,267977752,0
267997752,33.01,267997752,100383,267997756,0
268017748,33.01,268017748,100383,268017752,0
268037748,33.01,268037748,100383,268037752,0
268057776,33.01,268057776,100383,268057784,0
268077752,33.01,268077752,100383,268077760,0
268097752,33.01,268097756,100383,268097760,0
268117748,33.01,268117748,100383,268117752,0
268137748,33.01,268137748,100383,268137752,0
268157776,33.01,268157776,100383,268157784,0
268177748,33.01,268177748,100383,268177752,0
268197764,33.01,268197764,100383,268197772,0
268217748,33.01,268217748,100383,268217752,0
268237748,33.01,268237748,100383,268237752,0
268257780,33.01,268257780,100383,268257784,0
268277748,33.01,268277748,100383,268277752,0
268297748,33.02,268297748,100383,268297756,0
268317748,33.02,268317748,100383,268317752,0
268337748,33.02,268337748,100382,268337752,0
268357780,33.02,268357780,100382,268357784,0
268377748,33.02,268377748,100383,268377756,0
268397748,33.02,268397748,100383,268397752,0
268417748,33.02,268417748,100383,268417752,0
268437748,33.02,268437748,100383,268437756,0
268457780,33.02,268457780,100383,268457784,0
268477748,33.02,268477748,100383,268477756,0
268497748,33.02,268497748,100383,268497756,0
268517748,33.02,268517748,100383,268517756,0
268537752,33.02,268537752,100383,268537756,0
268557936,33.02,268557936,100383,268557944,0
268577752,33.02,268577752,100383,268577756,0
268597752,33.02,268597752,100383,268597756,0
268617752,33.02,268617752,100383,268617756,0
268637752,33.02,268637752,100383,268637756,0
268657780,33.03,268657780,100384,268657784,0
268677752,33.03,268677752,100384,268677756,0
268697752,33.03,268697752,100384,268697756,0
268717752,33.03,268717752,100384,268717756,0
268737752,33.03,268737752,100383,268737756,0
268757784,33.03,268757784,100384,268757788,0
268777752,33.03,268777756,100383,268777760,0
268797752,33.03,268797752,100384,268797756,0
268817752,33.03,268817752,100383,268817756,0
268837752,33.03,268837752,100383,268837756,0
268857796,33.03,268857796,100383,268857800,0
268877752,33.03,268877752,100384,268877760,0
268897752,33.03,268897752,100384,268897756,0
268917752,33.03,268917752,100383,268917756,0
268937752,33.03,268937752,100383,268937756,0
268957784,33.03,268957784,100383,268957788,0
268977752,33.03,268977752,100384,268977756,0
268997752,33.03,268997752,100383,268997756,0
269017752,33.03,269017752,100384,269017756,0
269037752,33.03,269037752,100384,269037760,0
269057784,33.03,269057784,100384,269057788,0
269077752,33.03,269077752,100384,269077760,0
269097752,33.03,269097752,100384,269097760,0
269117752,33.03,269117752,100384,269117760,0
269137752,33.04,269137752,100385,269137760,0
269157784,33.04,269157784,100384,269157788,0
269177908,33.04,269177908,100385,269177916,0
269197768,33.04,269197768,100385,269197772,0
269217756,33.04,269217756,100384,269217760,0
269237756,33.04,269237756,100385,269237760,0
269257784,33.04,269257784,100385,269257792,0
269277756,33.04,269277756,100385,269277760,0
269297760,33.04,269297760,100385,269297764,0
269317756,33.04,269317756,100385,269317760,0
269337756,33.04,269337756,100385,269337760,0
269357796,33.04,269357796,100386,269357800,0
269377756,33.04,269377756,100385,269377760,0
269397756,33.04,269397756,100386,269397760,0
269417756,33.04,269417756,100386,269417760,0
269437756,33.04,269437756,100386,269437760,0
269457792,33.04,269457792,100385,269457796,0
269477756,33.04,269477756,100385,269477760,0
269497756,33.04,269497756,100386,269497760,0
269517756,33.04,269517756,100386,269517760,0
269537756,33.04,269537756,100385,269537760,0
269557788,33.04,269557788,100385,269557792,0
269577756,33.04,269577756,100385,269577760,0
269597760,33.04,269597760,100385,269597768,0
269617756,33.04,269617756,100385,269617760,0
269637756,33.04,269637756,100385,269637764,0
269657792,33.04,269657792,100385,269657796,0
269677756,33.04,269677756,100386,269677764,0
269697756,33.04,269697756,100386,269697764,0
269717756,33.04,269717756,100386,269717764,0
269737760,33.04,269737760,100386,269737764,0
269757800,33.04,269757800,100386,269757804,0
269777756,33.04,269777760,100386,269777764,0
269797936,33.04,269797936,100386,269797940,0
269817756,33.04,269817756,100386,269817764,0
269837760,33.04,269837760,100386,269837764,0
269857808,33.05,269857808,100386,269857816,0
269877768,33.05,269877768,100386,269877776,0
269897760,33.05,269897760,100386,269897764,0
269917760,33.05,269917760,100386,269917764,0
269937756,33.05,269937760,100386,269937764,0
269957788,33.05,269957788,100386,269957792,0
269977760,33.05,269977760,100386,269977764,0
269997760,33.05,269997760,100386,269997764,0
270017760,33.05,270017760,100386,270017764,0
270037760,33.05,270037760,100386,270037764,0
270057792,33.05,270057792,100386,270057796,0
270077760,33.05,270077760,100386,270077764,0
270097760,33.05,270097760,100385,270097764,0
270117760,33.05,270117760,100385,270117764,0
270137760,33.05,270137760,100385,270137764,0
270157788,33.05,270157788,100385,270157796,0
270177760,33.05,270177760,100385,270177764,0
270197760,33.06,270197760,100385,270197764,0
270217764,33.06,270217764,100386,270217768,0
270237760,33.06,270237760,100386,270237764,0
270257796,33.06,270257796,100386,270257800,0
270277760,33.06,270277760,100386,270277764,0
270297760,33.06,270297760,100386,270297764,0
270317760,33.06,270317760,100386,270317764,0
270337760,33.06,270337760,100386,270337764,0
270357792,33.06,270357792,100386,270357796,0
270377760,33.06,270377760,100385,270377764,0
270397760,33.06,270397760,100385,270397768,0
270417928,33.06,270417928,100386,270417936,0
270437760,33.06,270437760,100385,270437768,0
270457792,33.07,270457792,100385,270457796,0
270477760,33.07,270477760,100385,270477768,0
270497780,33.07,270497780,100385,270497788,0
270517764,33.07,270517764,100385,270517768,0
270537760,33.07,270537760,100385,270537768,0
270557792,33.07,270557792,100385,270557796,0
270577764,33.07,270577764,100385,270577768,0
270597764,33.07,270597764,100384,270597768,0
