temperatureTimestamp,temperature,pressureTimestamp,pressure,humid_timestamp,humidity
574239568,32.64,574239568,100352,574239576,0
574259636,32.64,574259636,100352,574259640,0
574279568,32.64,574279568,100352,574279576,0
574299568,32.64,574299572,100352,574299576,0
574319568,32.64,574319568,100351,574319576,0
574339572,32.65,574339572,100352,574339576,0
574359632,32.65,574359632,100352,574359636,0
574379568,32.65,574379568,100352,574379576,0
574399568,32.65,574399568,100352,574399576,0
574419572,32.65,574419572,100351,574419576,0
574439572,32.65,574439572,100351,574439576,0
574459640,32.65,574459640,100351,574459644,0
574479572,32.65,574479572,100351,574479580,0
574499576,32.65,574499576,100352,574499580,0
574519572,32.65,574519572,100351,574519576,0
574539572,32.65,574539572,100351,574539576,0
574559636,32.65,574559636,100351,574559640,0
574579580,32.65,574579580,100351,574579584,0
574599572,32.65,574599572,100351,574599576,0
574619580,32.65,574619580,100351,574619584,0
574639572,32.65,574639572,100351,574639576,0
574659636,32.65,574659636,100351,574659640,0
574679572,32.65,574679572,100351,574679576,0
574699576,32.65,574699576,100350,574699580,0
574719572,32.65,574719572,100350,574719576,0
574739572,32.65,574739572,100350,574739576,0
574759636,32.65,574759636,100350,574759640,0
574779580,32.65,574779580,100350,574779584,0
574799580,32.65,574799580,100350,574799584,0
574819576,32.65,574819576,100350,574819580,0
574839744,32.65,574839744,100350,574839752,0
574859636,32.65,574859636,100350,574859640,0
574879572,32.65,574879572,100350,574879580,0
574899572,32.65,574899572,100350,574899580,0
574919572,32.65,574919572,100350,574919580,0
574939572,32.65,574939572,100350,574939580,0
574959636,32.66,574959636,100350,574959640,0
574979572,32.66,574979572,100350,574979580,0
574999572,32.66,574999572,100350,574999580,0
575019580,32.66,575019580,100350,575019588,0
575039576,32.66,575039576,100350,575039580,0
575059644,32.66,575059644,100350,575059648,0
575079576,32.66,575079576,100351,575079580,0
575099580,32.66,575099580,100351,575099584,0
575119572,32.66,575119576,100351,575119580,0
575139576,32.66,575139576,100351,575139580,0
575159640,32.66,575159640,100351,575159644,0
575179584,32.66,575179584,100351,575179588,0
575199588,32.66,575199588,100351,575199592,0
575219576,32.66,575219576,100351,575219580,0
575239580,32.66,575239580,100350,575239584,0
575259636,32.66,575259636,100351,575259640,0
575279576,32.66,575279576,100351,575279580,0
575299588,32.66,575299588,100351,575299592,0
575319576,32.66,575319576,100351,575319580,0
575339576,32.66,575339576,100350,575339580,0
575359640,32.66,575359640,100350,575359644,0
575379576,32.66,575379576,100350,575379580,0
575399576,32.66,575399576,100350,575399580,0
575419576,32.66,575419576,100350,575419580,0
575439576,32.66,575439576,100350,575439580,0
575459796,32.66,575459796,100350,575459800,0
575479576,32.66,575479576,100350,575479580,0
575499596,32.66,575499596,100350,575499600,0
575519584,32.66,575519584,100350,575519588,0
575539576,32.66,575539576,100350,575539584,0
575559640,32.66,575559640,100350,575559644,0
575579576,32.66,575579576,100350,575579584,0
575599576,32.66,575599576,100350,575599584,0
575619576,32.66,575619576,100350,575619584,0
575639584,32.66,575639584,100350,575639592,0
575659640,32.66,575659640,100350,575659644,0
575679580,32.66,575679580,100350,575679584,0
575699580,32.66,575699580,100350,575699584,0
575719580,32.66,575719580,100350,575719584,0
575739584,32.66,575739584,100350,575739592,0
575759640,32.66,575759640,100350,575759644,0
575779580,32.66,575779580,100350,575779584,0
575799576,32.67,575799576,100351,575799584,0
575819580,32.67,575819580,100351,575819584,0
575839580,32.67,575839580,100350,575839588,0
575859640,32.67,575859640,100350,575859644,0
575879580,32.67,575879580,100350,575879584,0
575899584,32.67,575899584,100350,575899588,0
575919580,32.67,575919580,100350,575919584,0
575939588,32.67,575939588,100350,575939592,0
575959640,32.67,575959640,100350,575959648,0
575979580,32.67,575979584,100350,575979588,0
575999580,32.67,575999580,100350,575999584,0
576019580,32.67,576019580,100350,576019584,0
576039580,32.67,576039580,100350,576039584,0
576059644,32.67,576059644,100351,576059648,0
576079752,32.67,576079752,100351,576079756,0
576099580,32.67,576099580,100351,576099584,0
576119580,32.67,576119580,100350,576119588,0
576139588,32.67,576139588,100350,576139596,0
576159676,32.67,576159676,100350,576159680,0
576179580,32.67,576179580,100350,576179588,0
576199580,32.67,576199580,100351,576199584,0
576219580,32.67,576219580,100351,576219584,0
576239580,32.67,576239580,100351,576239588,0
576259644,32.67,576259644,100351,576259648,0
576279580,32.67,576279580,100351,576279588,0
576299580,32.67,576299580,100351,576299588,0
576319580,32.67,576319580,100351,576319588,0
576339584,32.67,576339584,100351,576339588,0
576359644,32.67,576359644,100351,576359648,0
576379580,32.68,576379580,100352,576379588,0
576399584,32.68,576399584,100352,576399588,0
576419584,32.68,576419584,100352,576419588,0
576439592,32.68,576439592,100352,576439596,0
576459644,32.68,576459644,100352,576459648,0
576479584,32.68,576479584,100352,576479588,0
576499584,32.68,576499584,100352,576499588,0
576519584,32.68,576519584,100351,576519588,0
576539588,32.68,576539592,100351,576539596,0
576559644,32.68,576559644,100351,576559652,0
576579584,32.68,576579584,100351,576579588,0
576599584,32.68,576599584,100351,576599588,0
576619584,32.68,576619584,100351,576619588,0
576639588,32.68,576639588,100352,576639592,0
576659644,32.68,576659644,100352,576659648,0
576679584,32.68,576679584,100352,576679588,0
576699752,32.68,576699752,100352,576699756,0
576719584,32.68,576719584,100352,576719588,0
576739584,32.68,576739584,100352,576739588,0
576759644,32.68,576759644,100352,576759652,0
576779584,32.68,576779584,100352,576779588,0
576799588,32.68,576799588,100352,576799596,0
576819584,32.68,576819584,100352,576819592,0
576839584,32.68,576839584,100352,576839588,0
576859648,32.68,576859648,100352,576859652,0
576879592,32.68,576879592,100352,576879600,0
576899592,32.68,576899592,100352,576899600,0
576919584,32.68,576919584,100351,576919588,0
576939584,32.68,576939584,100351,576939592,0
576959648,32.68,576959648,100351,576959652,0
576979584,32.68,576979584,100351,576979592,0
576999588,32.68,576999588,100351,576999592,0
577019588,32.68,577019588,100351,577019592,0
577039588,32.68,577039588,100351,577039592,0
577059652,32.68,577059652,100351,577059660,0
577079584,32.68,577079584,100351,577079592,0
577099592,32.68,577099592,100351,577099604,0
577119588,32.68,577119588,100351,577119596,0
577139588,32.68,577139588,100351,577139592,0
577159656,32.69,577159656,100352,577159660,0
577179588,32.69,577179588,100351,577179592,0
577199592,32.69,577199592,100351,577199596,0
577219588,32.69,577219588,100351,577219592,0
577239596,32.69,577239596,100351,577239600,0
577259648,32.69,577259648,100351,577259656,0
577279588,32.69,577279588,100351,577279592,0
577299596,32.69,577299596,100351,577299600,0
577319760,32.69,577319764,100350,577319768,0
577339596,32.69,577339596,100351,577339600,0
577359648,32.69,577359648,100351,577359656,0
577379588,32.69,577379588,100351,577379592,0
577399588,32.69,577399588,100351,577399592,0
577419588,32.69,577419588,100351,577419592,0
577439588,32.69,577439588,100351,577439592,0
577459648,32.69,577459648,100351,577459656,0
577479588,32.69,577479588,100351,577479596,0
577499596,32.69,577499596,100351,577499600,0
577519588,32.69,577519588,100351,577519592,0
577539588,32.69,577539588,100351,577539592,0
577559652,32.69,577559652,100350,577559656,0
577579588,32.7,577579588,100351,577579592,0
577599588,32.7,577599588,100351,577599596,0
577619588,32.7,577619588,100351,577619596,0
577639588,32.7,577639592,100351,577639596,0
577659652,32.7,577659652,100351,577659656,0
577679596,32.7,577679596,100351,577679604,0
577699596,32.7,577699596,100351,577699600,0
577719588,32.7,577719588,100351,577719596,0
577739592,32.7,577739592,100351,577739596,0
577759652,32.7,577759652,100351,577759656,0
577779592,32.7,577779592,100351,577779596,0
577799592,32.7,577799592,100351,577799596,0
577819592,32.7,577819592,100351,577819596,0
577839592,32.7,577839592,100351,577839596,0
577859652,32.7,577859652,100351,577859656,0
577879592,32.7,577879592,100351,577879596,0
577899592,32.7,577899592,100351,577899596,0
577919592,32.7,577919592,100351,577919596,0
577939744,32.7,577939744,100352,577939748,0
577959652,32.7,577959652,100352,577959656,0
577979592,32.7,577979592,100352,577979596,0
577999592,32.71,577999592,100352,577999596,0
578019592,32.71,578019592,100351,578019596,0
578039596,32.71,578039596,100351,578039604,0
578059652,32.71,578059652,100351,578059660,0
578079592,32.71,578079592,100352,578079596,0
578099600,32.71,578099600,100352,578099608,0
578119604,32.71,578119604,100352,578119612,0
578139600,32.71,578139600,100352,578139608,0
578159656,32.71,578159656,100352,578159660,0
578179592,32.71,578179592,100352,578179600,0
578199592,32.71,578199592,100352,578199600,0
578219592,32.71,578219592,100352,578219596,0
578239592,32.71,578239592,100352,578239596,0
578259656,32.71,578259656,100352,578259660,0
578279596,32.71,578279596,100352,578279600,0
578299596,32.71,578299596,100352,578299604,0
578319596,32.71,578319596,100352,578319600,0
578339592,32.71,578339596,100352,578339600,0
578359664,32.71,578359664,100352,578359668,0
578379592,32.71,578379592,100352,578379600,0
578399592,32.71,578399592,100352,578399600,0
578419596,32.71,578419596,100352,578419600,0
578439596,32.71,578439596,100352,578439600,0
578459656,32.71,578459656,100352,578459660,0
578479596,32.71,578479596,100352,578479600,0
578499600,32.71,578499600,100352,578499604,0
578519596,32.71,578519596,100352,578519600,0
578539596,32.71,578539596,100352,578539600,0
578559800,32.71,578559800,100351,578559804,0
578579596,32.71,578579596,100351,578579600,0
578599600,32.71,578599600,100351,578599604,0
578619596,32.71,578619596,100351,578619600,0
578639596,32.71,578639596,100351,578639600,0
578659656,32.71,578659656,100351,578659664,0
578679596,32.71,578679596,100351,578679600,0
578699604,32.71,578699604,100351,578699608,0
578719596,32.71,578719596,100351,578719600,0
578739596,32.71,578739596,100351,578739600,0
578759660,32.71,578759660,100351,578759664,0
578779596,32.71,578779596,100351,578779600,0
578799600,32.71,578799600,100351,578799604,0
578819604,32.71,578819604,100351,578819608,0
578839596,32.71,578839596,100351,578839604,0
578859660,32.71,578859660,100351,578859664,0
578879596,32.71,578879596,100351,578879604,0
578899596,32.71,578899596,100351,578899604,0
578919596,32.71,578919596,100351,578919600,0
578939596,32.71,578939596,100350,578939600,0
578959664,32.71,578959664,100350,578959668,0
578979600,32.71,578979600,100350,578979604,0
578999596,32.71,578999596,100350,578999604,0
579019596,32.71,579019596,100350,579019604,0
579039600,32.71,579039600,100350,579039604,0
579059660,32.71,579059660,100350,579059664,0
579079620,32.71,579079620,100350,579079624,0
579099596,32.71,579099596,100350,579099604,0
579119600,32.72,579119600,100350,579119604,0
579139600,32.72,579139600,100350,579139604,0
579159660,32.72,579159660,100350,579159664,0
579179772,32.72,579179772,100350,579179776,0
579199600,32.72,579199600,100350,579199604,0
579219600,32.72,579219600,100350,579219604,0
579239600,32.72,579239600,100350,579239604,0
579259660,32.72,579259660,100350,579259668,0
579279600,32.72,579279600,100350,579279604,0
579299604,32.72,579299604,100350,579299608,0
579319600,32.72,579319600,100350,579319604,0
579339600,32.72,579339600,100350,579339604,0
579359668,32.72,579359668,100350,579359676,0
579379600,32.72,579379600,100350,579379604,0
579399600,32.72,579399600,100351,579399604,0
579419600,32.72,579419600,100350,579419604,0
579439600,32.72,579439600,100350,579439604,0
579459664,32.72,579459664,100350,579459668,0
579479600,32.72,579479600,100350,579479604,0
579499604,32.72,579499604,100350,579499616,0
579519604,32.72,579519604,100350,579519608,0
579539600,32.72,579539600,100350,579539604,0
579559664,32.72,579559664,100350,579559668,0
579579600,32.72,579579600,100350,579579608,0
579599604,32.72,579599608,100350,579599612,0
579619600,32.72,579619600,100351,579619608,0
579639600,32.72,579639604,100351,579639608,0
579659672,32.72,579659672,100351,579659676,0
579679604,32.72,579679604,100351,579679608,0
579699600,32.72,579699600,100351,579699608,0
579719600,32.72,579719600,100351,579719608,0
579739600,32.72,579739600,100351,579739608,0
579759668,32.72,579759668,100351,579759672,0
579779604,32.72,579779604,100351,579779608,0
579799772,32.72,579799772,100351,579799776,0
579819604,32.72,579819604,100351,579819608,0
579839612,32.72,579839612,100351,579839616,0
579859664,32.72,579859664,100351,579859668,0
579879604,32.72,579879604,100351,579879608,0
579899604,32.72,579899604,100350,579899608,0
579919604,32.72,579919604,100350,579919608,0
579939604,32.73,579939604,100351,579939608,0
579959664,32.73,579959664,100351,579959668,0
579979604,32.73,579979604,100351,579979608,0
579999604,32.73,579999604,100351,579999608,0
580019612,32.73,580019612,100350,580019616,0
580039612,32.73,580039612,100351,580039616,0
580059668,32.73,580059668,100350,580059672,0
580079616,32.73,580079616,100351,580079620,0
580099604,32.73,580099604,100351,580099608,0
580119604,32.73,580119604,100351,580119608,0
580139604,32.73,580139604,100351,580139608,0
580159668,32.73,580159668,100350,580159672,0
580179604,32.73,580179604,100350,580179612,0
580199604,32.73,580199604,100350,580199608,0
580219604,32.73,580219604,100350,580219612,0
580239604,32.73,580239604,100351,580239612,0
580259668,32.73,580259668,100351,580259672,0
580279604,32.73,580279604,100351,580279612,0
580299604,32.73,580299604,100351,580299612,0
580319612,32.73,580319612,100351,580319620,0
580339604,32.73,580339604,100351,580339612,0
580359668,32.73,580359668,100351,580359672,0
580379604,32.73,580379604,100350,580379612,0
580399608,32.73,580399608,100350,580399612,0
580419776,32.73,580419776,100350,580419780,0
580439604,32.73,580439604,100350,580439612,0
580459668,32.73,580459668,100350,580459672,0
580479608,32.73,580479608,100350,580479612,0
580499608,32.73,580499608,100350,580499612,0
580519608,32.73,580519608,100351,580519612,0
580539608,32.73,580539608,100351,580539612,0
580559668,32.73,580559668,100351,580559676,0
580579616,32.73,580579616,100351,580579620,0
580599608,32.73,580599608,100351,580599612,0
580619608,32.73,580619608,100351,580619612,0
580639616,32.73,580639616,100351,580639620,0
580659668,32.73,580659668,100351,580659676,0
580679608,32.73,580679608,100351,580679612,0
580699608,32.73,580699608,100351,580699612,0
580719608,32.73,580719608,100351,580719612,0
580739608,32.73,580739608,100351,580739612,0
580759668,32.73,580759672,100350,580759676,0
580779608,32.73,580779608,100350,580779612,0
580799616,32.73,580799616,100350,580799620,0
580819616,32.73,580819616,100350,580819620,0
580839608,32.73,580839608,100350,580839612,0
580859672,32.73,580859672,100350,580859676,0
580879608,32.73,580879608,100350,580879616,0
580899608,32.73,580899608,100349,580899616,0
580919608,32.74,580919608,100350,580919616,0
580939608,32.74,580939608,100350,580939616,0
580959672,32.74,580959672,100350,580959676,0
580979608,32.74,580979608,100350,580979616,0
580999608,32.74,580999608,100350,580999616,0
581019608,32.74,581019608,100349,581019616,0
581039792,32.74,581039792,100349,581039796,0
581059672,32.74,581059672,100350,581059680,0
581079616,32.74,581079616,100350,581079624,0
581099612,32.74,581099612,100350,581099616,0
581119608,32.74,581119608,100350,581119616,0
581139612,32.74,581139612,100350,581139616,0
581159672,32.74,581159672,100350,581159676,0
581179608,32.74,581179612,100350,581179616,0
581199612,32.74,581199612,100350,581199616,0
581219612,32.74,581219612,100350,581219616,0
581239612,32.74,581239612,100350,581239616,0
581259680,32.74,581259680,100350,581259688,0
581279612,32.74,581279612,100350,581279616,0
581299612,32.74,581299612,100349,581299616,0
581319620,32.74,581319620,100349,581319624,0
581339612,32.74,581339612,100350,581339616,0
581359676,32.74,581359676,100350,581359680,0
581379612,32.74,581379612,100350,581379616,0
581399612,32.74,581399612,100350,581399616,0
581419620,32.74,581419620,100350,581419624,0
581439612,32.74,581439612,100350,581439616,0
581459676,32.74,581459676,100350,581459680,0
581479612,32.74,581479612,100350,581479616,0
581499612,32.74,581499612,100350,581499616,0
581519616,32.74,581519616,100350,581519620,0
581539612,32.75,581539612,100350,581539616,0
581559676,32.75,581559676,100350,581559680,0
581579612,32.75,581579612,100350,581579616,0
581599612,32.75,581599612,100350,581599616,0
581619620,32.75,581619620,100350,581619628,0
581639612,32.75,581639612,100350,581639616,0
581659832,32.75,581659832,100350,581659836,0
581679612,32.75,581679612,100349,581679620,0
581699612,32.75,581699612,100349,581699620,0
581719616,32.75,581719616,100349,581719620,0
581739616,32.75,581739616,100349,581739620,0
581759684,32.75,581759684,100349,581759688,0
581779616,32.75,581779616,100349,581779620,0
581799620,32.75,581799620,100349,581799624,0
581819616,32.75,581819616,100350,581819620,0
581839616,32.75,581839616,100349,581839620,0
581859680,32.75,581859680,100349,581859684,0
581879616,32.75,581879616,100349,581879620,0
581899616,32.75,581899616,100349,581899620,0
581919616,32.75,581919616,100349,581919620,0
581939624,32.75,581939624,100349,581939628,0
581959688,32.75,581959692,100349,581959696,0
581979620,32.75,581979620,100349,581979624,0
581999632,32.75,581999636,100348,581999640,0
582019616,32.75,582019616,100348,582019620,0
582039616,32.75,582039616,100348,582039620,0
582059676,32.75,582059676,100348,582059684,0
582079616,32.75,582079616,100348,582079620,0
582099620,32.75,582099620,100348,582099628,0
582119616,32.75,582119616,100348,582119620,0
582139616,32.75,582139616,100348,582139620,0
582159680,32.75,582159680,100348,582159684,0
582179624,32.75,582179624,100348,582179628,0
582199632,32.75,582199632,100349,582199636,0
582219616,32.75,582219616,100349,582219624,0
582239616,32.75,582239616,100349,582239620,0
582259680,32.75,582259680,100349,582259684,0
582279780,32.75,582279780,100349,582279784,0
582299624,32.75,582299624,100349,582299628,0
582319616,32.75,582319616,100349,582319620,0
582339616,32.75,582339616,100349,582339624,0
582359680,32.75,582359680,100349,582359684,0
582379616,32.75,582379616,100349,582379624,0
582399616,32.75,582399616,100349,582399624,0
582419620,32.75,582419620,100350,582419624,0
582439616,32.75,582439616,100349,582439624,0
582459680,32.75,582459680,100349,582459684,0
582479620,32.75,582479620,100349,582479624,0
582499620,32.75,582499620,100349,582499624,0
582519624,32.75,582519624,100349,582519632,0
582539620,32.75,582539620,100349,582539628,0
582559680,32.75,582559680,100349,582559684,0
582579620,32.75,582579620,100348,582579624,0
582599620,32.75,582599620,100348,582599624,0
582619620,32.75,582619620,100348,582619624,0
582639620,32.75,582639620,100348,582639624,0
582659680,32.75,582659680,100348,582659688,0
582679628,32.75,582679628,100348,582679632,0
582699620,32.75,582699620,100348,582699624,0
582719620,32.75,582719620,100349,582719624,0
582739620,32.75,582739620,100349,582739624,0
582759684,32.75,582759684,100349,582759688,0
582779620,32.75,582779620,100349,582779624,0
582799620,32.75,582799620,100349,582799624,0
582819620,32.75,582819620,100349,582819624,0
582839620,32.75,582839620,100348,582839628,0
582859684,32.75,582859684,100348,582859688,0
582879624,32.75,582879624,100349,582879628,0
582899788,32.75,582899788,100349,582899796,0
582919620,32.75,582919620,100349,582919624,0
582939624,32.75,582939624,100349,582939628,0
582959684,32.75,582959684,100349,582959688,0
582979620,32.75,582979620,100349,582979628,0
582999620,32.75,582999620,100349,582999628,0
583019620,32.75,583019620,100349,583019628,0
583039620,32.75,583039620,100349,583039628,0
583059684,32.75,583059684,100349,583059688,0
583079620,32.75,583079620,100349,583079628,0
583099624,32.75,583099624,100348,583099628,0
583119620,32.75,583119620,100349,583119628,0
583139624,32.75,583139624,100349,583139628,0
583159684,32.75,583159684,100349,583159692,0
583179624,32.75,583179624,100349,583179628,0
583199628,32.75,583199628,100349,583199632,0
583219624,32.75,583219628,100349,583219632,0
583239632,32.75,583239632,100349,583239636,0
583259684,32.75,583259684,100349,583259692,0
583279624,32.75,583279624,100349,583279628,0
583299624,32.75,583299624,100349,583299628,0
583319624,32.75,583319624,100349,583319628,0
583339624,32.75,583339624,100349,583339628,0
583359692,32.75,583359692,100349,583359696,0
583379624,32.75,583379624,100349,583379628,0
583399624,32.75,583399624,100349,583399628,0
583419624,32.75,583419624,100349,583419628,0
583439624,32.75,583439624,100349,583439628,0
583459684,32.75,583459684,100348,583459692,0
583479624,32.75,583479624,100348,583479632,0
583499624,32.75,583499624,100348,583499628,0
583519800,32.75,583519800,100348,583519804,0
583539624,32.75,583539624,100348,583539632,0
583559688,32.75,583559688,100348,583559696,0
583579628,32.75,583579628,100348,583579632,0
583599624,32.75,583599624,100348,583599632,0
583619624,32.75,583619624,100348,583619632,0
583639624,32.75,583639624,100348,583639628,0
583659688,32.75,583659688,100348,583659692,0
583679624,32.75,583679624,100348,583679632,0
583699624,32.75,583699624,100348,583699632,0
583719624,32.75,583719624,100348,583719632,0
583739628,32.75,583739628,100348,583739632,0
583759688,32.75,583759688,100348,583759692,0
583779628,32.75,583779628,100348,583779632,0
583799636,32.75,583799636,100348,583799644,0
583819624,32.75,583819624,100348,583819632,0
583839628,32.75,583839628,100348,583839632,0
583859688,32.75,583859688,100348,583859696,0
583879628,32.75,583879628,100348,583879632,0
583899628,32.75,583899628,100348,583899632,0
583919628,32.75,583919628,100347,583919632,0
583939628,32.75,583939628,100348,583939632,0
583959688,32.75,583959688,100348,583959696,0
583979628,32.75,583979628,100348,583979632,0
583999636,32.75,583999636,100348,583999640,0
584019628,32.75,584019628,100348,584019632,0
584039628,32.75,584039628,100347,584039632,0
584059688,32.75,584059688,100347,584059696,0
584079628,32.75,584079628,100347,584079632,0
584099628,32.75,584099628,100347,584099632,0
584119628,32.75,584119628,100347,584119632,0
584139792,32.75,584139792,100347,584139796,0
584159688,32.75,584159688,100347,584159696,0
584179628,32.75,584179628,100347,584179632,0
584199628,32.75,584199628,100347,584199632,0
584219628,32.75,584219628,100347,584219636,0
584239632,32.75,584239632,100347,584239636,0
584259688,32.75,584259688,100347,584259696,0
584279628,32.75,584279628,100347,584279636,0
584299628,32.75,584299628,100347,584299636,0
584319628,32.75,584319628,100347,584319636,0
584339628,32.75,584339628,100347,584339636,0
584359692,32.75,584359692,100348,584359696,0
584379636,32.75,584379636,100348,584379644,0
584399628,32.75,584399628,100348,584399636,0
584419628,32.75,584419628,100348,584419636,0
584439628,32.75,584439628,100348,584439636,0
584459692,32.75,584459692,100348,584459700,0
584479636,32.75,584479636,100348,584479644,0
584499640,32.75,584499640,100348,584499652,0
584519632,32.75,584519632,100348,584519636,0
584539632,32.75,584539632,100348,584539636,0
584559692,32.75,584559692,100348,584559696,0
584579632,32.75,584579632,100348,584579640,0
584599640,32.75,584599640,100348,584599648,0
584619632,32.75,584619632,100348,584619636,0
584639632,32.75,584639632,100348,584639636,0
584659692,32.75,584659692,100348,584659700,0
584679636,32.75,584679636,100348,584679640,0
584699636,32.75,584699636,100348,584699640,0
584719632,32.75,584719632,100348,584719636,0
584739636,32.75,584739636,100348,584739640,0
584759836,32.75,584759840,100348,584759844,0
584779632,32.75,584779632,100348,584779636,0
584799632,32.75,584799632,100348,584799636,0
584819632,32.75,584819632,100348,584819636,0
584839640,32.75,584839640,100348,584839644,0
584859712,32.75,584859712,100348,584859716,0
584879640,32.75,584879640,100348,584879644,0
584899632,32.75,584899632,100348,584899640,0
584919632,32.75,584919632,100348,584919640,0
584939632,32.75,584939632,100348,584939640,0
584959696,32.75,584959696,100348,584959700,0
584979632,32.75,584979632,100348,584979640,0
584999632,32.75,584999632,100348,584999640,0
585019636,32.75,585019636,100348,585019640,0
585039632,32.75,585039632,100348,585039640,0
585059696,32.75,585059696,100348,585059700,0
585079636,32.76,585079636,100348,585079640,0
585099632,32.76,585099632,100348,585099640,0
585119632,32.76,585119632,100348,585119640,0
585139632,32.76,585139636,100348,585139640,0
585159704,32.76,585159704,100347,585159708,0
585179640,32.76,585179640,100347,585179648,0
585199636,32.76,585199636,100347,585199640,0
585219636,32.76,585219636,100347,585219640,0
585239636,32.76,585239636,100347,585239640,0
585259696,32.76,585259696,100347,585259704,0
585279636,32.76,585279636,100348,585279640,0
585299636,32.76,585299636,100348,585299640,0
585319636,32.76,585319636,100348,585319640,0
585339636,32.76,585339636,100348,585339640,0
585359696,32.76,585359696,100348,585359704,0
585379808,32.76,585379808,100348,585379812,0
585399640,32.76,585399640,100348,585399644,0
585419640,32.76,585419640,100348,585419644,0
585439636,32.76,585439636,100348,585439640,0
585459696,32.76,585459696,100348,585459704,0
585479636,32.76,585479636,100348,585479640,0
585499636,32.76,585499636,100348,585499640,0
585519640,32.76,585519640,100348,585519644,0
585539636,32.76,585539636,100348,585539640,0
585559700,32.76,585559700,100348,585559704,0
585579636,32.76,585579636,100347,585579644,0
585599636,32.76,585599636,100347,585599640,0
585619640,32.76,585619640,100347,585619644,0
585639636,32.76,585639636,100347,585639644,0
585659708,32.76,585659708,100347,585659712,0
585679636,32.76,585679636,100347,585679644,0
585699636,32.76,585699636,100347,585699644,0
585719636,32.76,585719636,100347,585719644,0
585739636,32.76,585739636,100348,585739644,0
585759704,32.76,585759704,100348,585759708,0
585779644,32.76,585779644,100347,585779652,0
585799644,32.76,585799644,100347,585799652,0
585819640,32.76,585819640,100347,585819644,0
585839640,32.76,585839640,100347,585839644,0
585859708,32.76,585859708,100347,585859712,0
585879640,32.76,585879640,100347,585879644,0
585899640,32.76,585899640,100347,585899644,0
585919640,32.76,585919640,100347,585919644,0
585939644,32.76,585939644,100347,585939648,0
585959700,32.76,585959700,100347,585959704,0
585979640,32.76,585979640,100347,585979644,0
585999808,32.76,585999808,100348,585999812,0
586019640,32.76,586019640,100348,586019644,0
586039640,32.76,586039640,100348,586039644,0
586059700,32.76,586059700,100348,586059708,0
586079648,32.76,586079648,100348,586079652,0
586099644,32.76,586099644,100348,586099648,0
586119640,32.76,586119640,100348,586119644,0
586139640,32.76,586139640,100348,586139644,0
586159704,32.76,586159704,100348,586159708,0
586179640,32.76,586179640,100348,586179644,0
586199648,32.76,586199648,100348,586199652,0
586219640,32.76,586219640,100347,586219644,0
586239640,32.76,586239640,100347,586239644,0
586259704,32.76,586259704,100347,586259708,0
586279640,32.76,586279640,100347,586279648,0
586299644,32.76,586299644,100347,586299648,0
586319640,32.76,586319640,100347,586319648,0
586339648,32.76,586339648,100347,586339652,0
586359704,32.76,586359704,100347,586359708,0
586379640,32.76,586379640,100347,586379648,0
586399648,32.76,586399648,100347,586399652,0
586419640,32.76,586419640,100347,586419648,0
586439644,32.76,586439644,100347,586439652,0
586459704,32.76,586459704,100348,586459708,0
586479644,32.76,586479644,100347,586479648,0
586499644,32.76,586499644,100348,586499648,0
586519644,32.76,586519644,100348,586519648,0
586539644,32.76,586539644,100348,586539652,0
586559704,32.76,586559704,100348,586559708,0
586579644,32.76,586579644,100348,586579648,0
586599644,32.76,586599644,100348,586599648,0
586619808,32.76,586619808,100348,586619812,0
586639644,32.76,586639644,100348,586639648,0
586659704,32.76,586659704,100348,586659712,0
586679644,32.76,586679644,100349,586679648,0
586699644,32.76,586699644,100348,586699648,0
586719644,32.76,586719644,100348,586719648,0
586739644,32.76,586739644,100348,586739648,0
586759704,32.76,586759704,100348,586759712,0
586779648,32.76,586779648,100348,586779652,0
586799660,32.76,586799660,100348,586799664,0
586819644,32.76,586819644,100348,586819652,0
586839644,32.76,586839644,100348,586839648,0
586859712,32.76,586859716,100348,586859720,0
586879652,32.77,586879652,100349,586879656,0
586899644,32.77,586899644,100349,586899648,0
586919644,32.77,586919644,100349,586919648,0
586939644,32.77,586939644,100349,586939648,0
586959704,32.77,586959708,100348,586959712,0
586979644,32.77,586979644,100348,586979652,0
586999652,32.77,586999652,100348,586999660,0
587019644,32.77,587019644,100348,587019652,0
587039644,32.77,587039644,100348,587039652,0
587059708,32.77,587059708,100348,587059712,0
587079644,32.77,587079648,100348,587079652,0
587099652,32.77,587099652,100348,587099660,0
587119648,32.77,587119648,100348,587119652,0
587139644,32.77,587139644,100348,587139652,0
587159712,32.77,587159712,100348,587159720,0
587179648,32.77,587179648,100348,587179652,0
587199648,32.77,587199648,100348,587199652,0
587219648,32.77,587219648,100347,587219652,0
587239816,32.77,587239816,100347,587239820,0
587259708,32.77,587259708,100347,587259712,0
587279648,32.77,587279648,100347,587279652,0
587299648,32.77,587299648,100347,587299652,0
587319648,32.77,587319648,100347,587319652,0
587339648,32.77,587339648,100347,587339652,0
587359708,32.77,587359708,100347,587359712,0
587379656,32.77,587379656,100347,587379660,0
587399648,32.77,587399648,100347,587399652,0
587419648,32.77,587419648,100347,587419652,0
587439648,32.77,587439648,100347,587439652,0
587459712,32.77,587459712,100347,587459716,0
587479656,32.77,587479656,100347,587479660,0
587499648,32.77,587499648,100347,587499652,0
